id;assignment;userid;timecreated;timemodified;grader;grade;attemptnumber
2404;63;1487;1603209619;1610029324;1400;10.0;0
2398;56;1487;1603209602;1610357698;1400;23.0;0
3138;56;68;1609416004;1610358464;1400;25.0;0
2399;57;1487;1603209605;1610441724;1400;2.0;0
2402;61;1487;1603209613;1610446505;1400;5.0;0
3052;61;1519;1608137112;1610447840;1400;5.0;0
2403;62;1487;1603209616;1610449042;1400;10.0;0
2405;64;1487;1603209621;1610460965;1400;5.0;0
2401;59;1487;1603209610;1610465816;1400;9.0;0
3042;59;1070;1607877002;1610468602;1400;12.0;0
2412;39;996;1603240202;1604122335;1404;6.0;0
2480;39;68;1603530002;1604122510;1404;6.0;0
2413;41;996;1603240206;1604123981;1404;5.0;0
2481;41;68;1603530004;1604124222;1404;5.0;0
2457;41;1584;1603444502;1604124575;1404;5.0;0
2441;41;695;1603404006;1604124751;1404;2.0;0
2469;41;574;1603484102;1604124839;1404;5.0;0
2449;41;1519;1603442703;1604124897;1404;5.0;0
2454;45;1519;1603442709;1604132904;1404;12.0;0
2415;45;1554;1603241102;1604132961;1404;15.0;0
2466;45;1617;1603471502;1604133155;1404;15.0;0
2427;46;996;1603311307;1604133672;1404;20.0;0
2478;46;1584;1603527302;1604134159;1404;17.0;0
2446;46;695;1603404025;1604134359;1404;20.0;0
2410;46;1726;1603225802;1604134502;1404;20.0;0
2455;46;1519;1603443602;1604134615;1404;15.0;0
2439;46;1507;1603392302;1604134852;1404;20.0;0
2467;46;1617;1603472402;1604134874;1404;12.0;0
2428;47;996;1603312203;1604135190;1404;14.0;0
2479;47;1584;1603528202;1604135473;1404;12.0;0
2445;47;695;1603404022;1604135578;1404;8.0;0
2406;47;1523;1603215002;1604135687;1404;12.0;0
2456;47;1519;1603443604;1604135819;1404;6.0;0
2407;47;1554;1603215004;1604135899;1404;14.0;0
2438;47;1617;1603389602;1604136000;1404;14.0;0
2432;48;1673;1603354504;1606547265;1404;12.0;0
2421;48;1517;1603290602;1606548678;1404;16.0;0
2447;49;1673;1603440903;1606549709;1404;6.0;0
2422;49;1517;1603293302;1606551097;1404;15.0;0
2453;50;1673;1603442708;1606553639;1404;10.0;0
2431;50;1517;1603354502;1606554221;1404;10.0;0
2433;51;1517;1603355402;1606556016;1404;8.0;0
2434;52;1517;1603357202;1606558054;1404;7.0;0
2459;53;1673;1603448102;1606559118;1404;10.0;0
2460;53;1517;1603453502;1606560337;1404;15.0;0
2461;54;1517;1603458002;1606574802;1404;16.0;0
2462;55;1517;1603463402;1606578459;1404;7.0;0
3286;70;1673;1611567002;1612265154;1400;10.0;0
3287;70;1489;1611576002;1612265418;1400;15.0;0
3284;70;1554;1611513005;1612265503;1400;15.0;0
3308;70;1835;1611920733;1612265670;1400;15.0;0
3283;70;1490;1611513002;1612265849;1400;13.0;0
3293;65;996;1611791102;1612515894;1400;11.0;0
3294;66;996;1611791106;1612789071;1400;10.0;0
3289;66;1554;1611621002;1612790476;1400;9.0;0
3304;66;1835;1611920705;1612790797;1400;10.0;0
3302;66;1191;1611914402;1612791346;1400;1.0;0
3299;67;996;1611798319;1612791983;1400;16.0;0
3292;67;1639;1611765002;1612792093;1400;16.0;0
3291;67;1584;1611691202;1612792365;1400;12.0;0
3290;67;1554;1611622802;1612793286;1400;16.0;0
3310;68;996;1611966602;1612863502;1400;23.0;0
3306;68;1835;1611920712;1613046839;1400;13.0;0
3305;67;1835;1611920708;1613047665;1400;4.0;0
3313;67;1492;1612011602;1613048023;1400;8.0;0
3311;69;996;1611968402;1613049287;1400;25.0;0
3285;69;1554;1611513008;1613054060;1400;25.0;0
3307;69;1835;1611920718;1613054701;1400;20.0;0
3314;69;1507;1612023302;1613055373;1400;25.0;0
3288;65;1554;1611619203;1613058496;1400;11.0;0
3303;65;1835;1611920702;1613058744;1400;10.0;0
3301;65;1191;1611907202;1613059926;1400;7.0;0
3145;58;1489;1609424102;1610027944;1400;7.0;0
3150;58;1554;1609537512;1610028045;1400;10.0;0
2541;43;978;1603626302;1603994858;1400;7.0;0
2542;44;978;1603626310;1603995802;1400;9.0;0
2543;45;978;1603626319;1603996581;1400;14.0;0
2544;46;978;1603626330;1603997428;1400;17.0;0
2545;47;978;1603626338;1603997873;1400;4.0;0
2519;39;1479;1603618206;1604122574;1404;4.0;0
2547;39;983;1603627202;1604122705;1404;6.0;0
2530;39;123;1603622704;1604122769;1404;6.0;0
2563;39;1104;1603636202;1604122881;1404;6.0;0
2490;39;1607;1603550706;1604123019;1404;0.0;0
2500;39;1799;1603569602;1604123459;1404;3.0;0
2506;39;1022;1603608306;1604123539;1404;6.0;0
2548;39;604;1603630802;1604123554;1404;6.0;0
2520;41;1479;1603618208;1604124297;1404;0.0;0
2531;41;123;1603623602;1604124465;1404;5.0;0
2564;41;1104;1603636205;1604124600;1404;5.0;0
2491;41;1607;1603551603;1604124798;1404;5.0;0
2501;41;1799;1603569604;1604125073;1404;1.0;0
2550;41;604;1603631702;1604125153;1404;5.0;0
2532;42;1482;1603623604;1604126318;1404;12.0;0
2486;45;1774;1603542602;1604132920;1404;15.0;0
2493;45;1799;1603557902;1604133068;1404;12.0;0
2510;45;1022;1603610105;1604133173;1404;15.0;0
2557;45;604;1603633507;1604133222;1404;12.0;0
2551;45;1440;1603631704;1604133309;1404;15.0;0
2487;46;68;1603542606;1604133862;1404;20.0;0
2527;46;1479;1603621802;1604133898;1404;20.0;0
2569;46;1104;1603636219;1604134261;1404;20.0;0
2499;46;574;1603568702;1604134562;1404;8.0;0
2489;46;1774;1603550702;1604134661;1404;17.0;0
2494;46;1799;1603558802;1604134835;1404;20.0;0
2511;46;1022;1603611002;1604134888;1404;15.0;0
2558;46;604;1603634403;1604134911;1404;20.0;0
2538;47;1482;1603625413;1604135254;1404;12.0;0
2488;47;68;1603544402;1604135306;1404;14.0;0
2529;47;1479;1603622702;1604135340;1404;14.0;0
2570;47;1104;1603636221;1604135513;1404;14.0;0
2559;47;94;1603634404;1604135668;1404;6.0;0
2503;47;574;1603570503;1604135731;1404;4.0;0
2497;47;1774;1603564202;1604135868;1404;8.0;0
2496;47;1799;1603559704;1604135948;1404;8.0;0
2534;47;1507;1603625402;1604135976;1404;10.0;0
2512;47;1022;1603611006;1604136015;1404;14.0;0
2554;47;1440;1603633502;1604136175;1404;8.0;0
2505;48;1490;1603608303;1606548605;1404;12.0;0
2513;49;1490;1603613703;1606551072;1404;15.0;0
2514;50;1490;1603614602;1606554183;1404;5.0;0
2515;51;1490;1603616402;1606555938;1404;10.0;0
2528;52;1673;1603621804;1606557396;1404;4.0;0
2518;52;1490;1603618203;1606558027;1404;7.0;0
2521;53;1490;1603619102;1606560245;1404;15.0;0
2495;54;1673;1603559702;1606572840;1404;3.0;0
2516;55;1673;1603617302;1606577402;1404;4.0;0
3158;58;1507;1609605067;1610028145;1400;10.0;0
3164;58;1492;1609619402;1610028187;1400;8.0;0
3167;63;574;1609679704;1610028875;1400;0.0;0
3154;63;1554;1609538405;1610028911;1400;10.0;0
3163;63;1507;1609614002;1610029179;1400;10.0;0
3144;63;294;1609422303;1610029205;1400;10.0;0
3162;56;1523;1609612207;1610361231;1400;11.0;0
3148;56;1554;1609537502;1610361534;1400;23.0;0
3155;56;1507;1609604102;1610362087;1400;25.0;0
3139;57;68;1609416902;1610442900;1400;9.0;0
3149;57;1554;1609537505;1610444958;1400;9.0;0
3156;57;1507;1609604106;1610446155;1400;9.0;0
3166;61;574;1609679702;1610447572;1400;2.0;0
3152;61;1554;1609537518;1610447855;1400;5.0;0
3160;61;1507;1609610403;1610448298;1400;5.0;0
3142;61;294;1609418703;1610448360;1400;5.0;0
3146;62;1489;1609424105;1610457494;1400;0.0;0
3153;62;1554;1609538402;1610458237;1400;9.0;0
3161;62;1507;1609612203;1610459136;1400;10.0;0
3143;62;294;1609421402;1610459779;1400;10.0;0
3147;64;1489;1609426802;1610462219;1400;1.0;0
3165;59;574;1609678802;1610469875;1400;1.0;0
3151;59;1554;1609537515;1610532930;1400;13.0;0
3159;59;1507;1609609502;1610534144;1400;13.0;0
3141;59;294;1609418702;1610534499;1400;14.0;0
3168;65;176;1609680602;1612515908;1400;11.0;0
3169;66;176;1609680605;1612789103;1400;10.0;0
3170;67;176;1609680609;1612792059;1400;15.0;0
3171;68;176;1609680611;1612863589;1400;22.0;0
3104;58;1482;1608807602;1610025842;1400;10.0;0
3051;59;1519;1608137110;1610530834;1400;13.0;0
3190;59;1835;1609703111;1610533541;1400;14.0;0
3173;70;176;1609680618;1612264823;1400;15.0;0
3253;70;886;1610912702;1612264856;1400;15.0;0
2591;43;841;1603645202;1603994456;1400;7.0;0
2593;44;841;1603646102;1603995577;1400;7.0;0
2594;45;841;1603647002;1603996454;1400;13.0;0
2597;46;841;1603647904;1603997191;1400;10.0;0
2585;46;1633;1603639807;1603997231;1400;10.0;0
2605;47;841;1603648810;1603997735;1400;5.0;0
2582;47;1633;1603639802;1603997818;1400;6.0;0
2622;39;1356;1603653373;1604122458;1404;6.0;0
2651;39;443;1603664109;1604122699;1404;6.0;0
2631;39;1156;1603656002;1604122758;1404;0.0;0
2614;39;886;1603651503;1604122778;1404;6.0;0
2577;39;1811;1603638908;1604122852;1404;4.0;0
2600;39;1492;1603648802;1604123534;1404;6.0;0
2654;39;1693;1603665002;1604123560;1404;6.0;0
2621;41;1356;1603653368;1604124134;1404;5.0;0
2652;41;443;1603664111;1604124350;1404;3.0;0
2592;41;983;1603645205;1604124435;1404;0.0;0
2632;41;1156;1603656004;1604124460;1404;5.0;0
2623;41;886;1603653376;1604124474;1404;5.0;0
2578;41;1811;1603638909;1604124587;1404;0.0;0
2601;41;1492;1603648804;1604125100;1404;5.0;0
2617;41;1022;1603652406;1604125138;1404;0.0;0
2655;41;1693;1603665006;1604125158;1404;5.0;0
2620;42;1356;1603653362;1604126177;1404;14.0;0
2659;45;1693;1603665017;1604133236;1404;15.0;0
2624;46;1356;1603653377;1604133793;1404;14.0;0
2628;46;983;1603654202;1604134000;1404;20.0;0
2640;46;1156;1603656911;1604134060;1404;8.0;0
2602;46;123;1603648805;1604134091;1404;17.0;0
2574;46;1811;1603638904;1604134213;1404;2.0;0
2586;46;1607;1603639810;1604134480;1404;17.0;0
2660;46;1693;1603665020;1604134928;1404;17.0;0
2619;47;1356;1603652409;1604135236;1404;12.0;0
2629;47;983;1603655102;1604135432;1404;10.0;0
2634;47;1156;1603656902;1604135438;1404;14.0;0
2606;47;123;1603648812;1604135448;1404;8.0;0
2641;47;886;1603658702;1604135455;1404;14.0;0
2616;47;1811;1603652405;1604135484;1404;0.0;0
2588;47;1607;1603640704;1604135630;1404;10.0;0
2584;47;604;1603639806;1604136070;1404;12.0;0
2661;47;1693;1603665024;1604136083;1404;12.0;0
2613;51;1673;1603650602;1606555305;1404;10.0;0
3249;70;1070;1610828123;1612265187;1400;15.0;0
3258;70;1510;1610998203;1612265216;1400;15.0;0
3243;70;1519;1610627420;1612265472;1400;15.0;0
3262;65;886;1611248402;1612515961;1400;11.0;0
3244;65;1070;1610828102;1612516068;1400;11.0;0
3250;66;886;1610899202;1612789137;1400;10.0;0
3266;66;1584;1611405004;1612789373;1400;3.0;0
3245;66;1070;1610828105;1612789908;1400;10.0;0
3271;66;1673;1611422102;1612789863;1400;8.0;0
3256;66;1510;1610917202;1612790035;1400;9.0;0
3268;66;1489;1611407702;1612790078;1400;8.0;0
3239;66;1519;1610627405;1612790388;1400;6.0;0
3273;66;1507;1611423902;1612790919;1400;10.0;0
3263;67;886;1611250203;1612792155;1400;16.0;0
3246;67;1070;1610828108;1612792607;1400;16.0;0
3257;67;1510;1610996402;1612792658;1400;16.0;0
3269;67;1489;1611410402;1612792748;1400;8.0;0
3251;68;886;1610904602;1612864050;1400;23.0;0
3247;68;1070;1610828114;1612864877;1400;23.0;0
3259;68;1510;1611008102;1612866291;1400;21.0;0
3260;68;1489;1611073802;1612866521;1400;13.0;0
3241;68;1519;1610627410;1612869383;1400;23.0;0
3172;69;176;1609680614;1613049367;1400;25.0;0
3252;69;886;1610910902;1613049511;1400;15.0;0
3264;69;1673;1611311402;1613049632;1400;23.0;0
3248;69;1070;1610828117;1613050944;1400;25.0;0
3261;69;1489;1611246602;1613052438;1400;17.0;0
3242;69;1519;1610627415;1613053781;1400;15.0;0
3265;65;1584;1611405002;1613057676;1400;6.0;0
3267;65;1673;1611405902;1613057690;1400;11.0;0
3255;65;1510;1610914504;1613057898;1400;10.0;0
3270;65;1489;1611417602;1613058060;1400;10.0;0
3238;65;1519;1610627402;1613058482;1400;11.0;0
3272;65;1507;1611423002;1613058954;1400;11.0;0
2612;47;1506;1603649710;1603987547;1400;5.0;0
2669;47;1809;1603987548;1603987548;-1;-1.0;0
2611;46;1506;1603649709;1603987900;1400;9.0;0
2610;45;1506;1603649707;1603988200;1400;15.0;0
2609;44;1506;1603649706;1603988336;1400;5.0;0
2608;43;1506;1603649704;1603988834;1400;8.0;0
2607;42;1506;1603649702;1603989158;1400;16.0;0
2604;41;1506;1603648808;1603989259;1400;5.0;0
2590;39;1506;1603643402;1603989330;1400;6.0;0
2325;39;1509;1603006202;1603989521;1400;6.0;0
2537;39;1133;1603625412;1603989566;1400;6.0;0
2561;41;1133;1603635304;1603989693;1400;5.0;0
2326;41;1509;1603007102;1603989719;1400;5.0;0
2327;42;1509;1603010701;1603990018;1400;14.0;0
2571;42;1133;1603636224;1603990088;1400;11.0;0
2375;43;1509;1603194302;1603990171;1400;14.0;0
2560;43;1133;1603635302;1603990215;1400;15.0;0
2384;44;1509;1603196102;1603990296;1400;8.0;0
2572;44;1133;1603638006;1603990315;1400;9.0;0
2386;45;1509;1603197002;1603990449;1400;12.0;0
2576;45;1133;1603638906;1603990488;1400;6.0;0
2387;46;1509;1603197902;1603990564;1400;20.0;0
2670;46;1133;1603990566;1603990566;-1;-1.0;0
2388;47;1509;1603198802;1603990667;1400;7.0;0
2194;39;269;1602668462;1603990889;1400;0.0;0
2671;39;263;1603990890;1602415627;-1;-1.0;0
2203;39;1708;1602668476;1603990942;1400;6.0;0
2213;39;1487;1602668497;1603990959;1400;6.0;0
2583;39;841;1603639804;1603991045;1400;6.0;0
2096;39;1633;1602668215;1603991081;1400;6.0;0
2361;39;1493;1603107902;1603991097;1400;6.0;0
2108;39;1577;1602668246;1603991246;1400;5.0;0
2536;39;978;1603625407;1603991314;1400;6.0;0
2195;41;269;1602668464;1603991523;1400;5.0;0
2204;41;1708;1602668479;1603991536;1400;5.0;0
2186;41;1487;1602668447;1603991669;1400;4.0;0
2587;41;841;1603640702;1603991729;1400;5.0;0
2153;41;1633;1602668370;1603991745;1400;5.0;0
2109;41;1577;1602668247;1603991756;1400;5.0;0
2539;41;978;1603625416;1603991776;1400;5.0;0
2201;42;269;1602668472;1603992119;1400;14.0;0
2260;42;1708;1602668593;1603992167;1400;16.0;0
2187;42;1487;1602668448;1603992449;1400;16.0;0
2589;42;841;1603642502;1603992797;1400;16.0;0
2369;42;1633;1603181702;1603993054;1400;13.0;0
2110;42;1577;1602668249;1603993224;1400;15.0;0
2540;42;978;1603625422;1603993458;1400;11.0;0
2196;43;269;1602668465;1603993787;1400;5.0;0
2672;43;263;1603993788;1603993788;-1;-1.0;0
2463;44;1633;1603467002;1603995771;1400;9.0;0
2289;45;1708;1602668656;1603996293;1400;14.0;0
2464;45;1633;1603468862;1603996522;1400;14.0;0
2673;46;263;1603996847;1603996847;-1;-1.0;0
2291;46;1708;1602668661;1603996920;1400;20.0;0
2292;47;1708;1602668666;1603997624;1400;4.0;0
2111;39;1480;1602668250;1604122516;1404;6.0;0
2100;39;1484;1602668224;1604122609;1404;4.0;0
2664;39;1635;1603669502;1604122797;1404;6.0;0
2440;39;695;1603404002;1604122963;1404;6.0;0
2275;39;1510;1602668620;1604122976;1404;6.0;0
2107;39;1653;1602668244;1604122982;1404;6.0;0
2098;39;1489;1602668221;1604122991;1404;6.0;0
2222;39;1483;1602668517;1604122998;1404;6.0;0
2423;39;1726;1603302302;1604123050;1404;6.0;0
2309;39;1511;1602928802;1604123108;1404;6.0;0
2448;39;1519;1603441802;1604123124;1404;6.0;0
2116;39;288;1602668258;1604123148;1404;6.0;0
2097;39;1554;1602668217;1604123223;1404;4.0;0
2247;39;1632;1602668559;1604123257;1404;3.0;0
2280;39;1116;1602668628;1604123264;1404;6.0;0
2248;39;1729;1602668561;1604123500;1404;3.0;0
2230;39;1507;1602668529;1604123506;1404;6.0;0
2435;39;1617;1603385102;1604123516;1404;6.0;0
2124;39;1490;1602668285;1604123547;1404;6.0;0
2101;41;1484;1602668227;1604124303;1404;5.0;0
2665;41;1635;1603670402;1604124480;1404;5.0;0
2663;46;443;1603666803;1604133976;1404;14.0;0
2674;48;1584;1604044803;1606547202;1404;12.0;0
2667;48;1191;1603719962;1606548666;1404;4.0;0
2676;49;1515;1604096102;1606549558;1404;0.0;0
2675;49;1584;1604045702;1606549680;1404;15.0;0
3175;62;574;1609682406;1610457731;1400;0.0;0
2105;41;215;1602668236;1604124618;1404;5.0;0
2099;41;1489;1602668222;1604124778;1404;5.0;0
2436;41;1617;1603385103;1604125090;1404;5.0;0
2272;42;1515;1602668615;1604125722;1404;14.0;0
2414;42;996;1603240208;1604125793;1404;14.0;0
2321;42;1078;1602967501;1604125884;1404;16.0;0
2378;42;176;1603195208;1604126386;1404;16.0;0
2482;42;68;1603532702;1604126423;1404;16.0;0
2113;42;1480;1602668253;1604126475;1404;12.0;0
2235;42;1498;1602668540;1604126501;1404;14.0;0
2522;42;1479;1603619105;1604126546;1404;16.0;0
2102;42;1484;1602668230;1604126589;1404;14.0;0
2653;42;443;1603664114;1604126759;1404;16.0;0
2596;42;983;1603647902;1604126780;1404;12.0;0
2351;42;1639;1603045806;1604126852;1404;16.0;0
2635;42;1156;1603656904;1604126930;1404;14.0;0
2546;42;123;1603626342;1604126982;1404;14.0;0
2639;42;886;1603656910;1604126999;1404;16.0;0
2303;42;1667;1602868502;1604127071;1404;14.0;0
2474;42;1584;1603524602;1604127125;1404;12.0;0
2579;42;1811;1603638910;1604127195;1404;16.0;0
2145;42;1673;1602668350;1604127216;1404;16.0;0
2565;42;1104;1603636207;1604127279;1404;16.0;0
2210;42;1516;1602668491;1604127326;1404;16.0;0
2442;42;695;1603404009;1604127424;1404;16.0;0
2231;42;1510;1602668532;1604127465;1404;16.0;0
2142;42;1653;1602668344;1604127492;1404;14.0;0
2103;42;1489;1602668233;1604127520;1404;16.0;0
2224;42;1483;1602668520;1604127550;1404;16.0;0
2492;42;1607;1603553402;1604127575;1404;16.0;0
2161;42;94;1602668384;1604127597;1404;16.0;0
2429;42;1726;1603313102;1604127624;1404;16.0;0
2365;42;1523;1603131302;1604127658;1404;12.0;0
2471;42;574;1603488662;1604127686;1404;14.0;0
2202;42;1067;1602668474;1604127711;1404;14.0;0
2311;42;1511;1602930606;1604127728;1404;16.0;0
2450;42;1519;1603442704;1604127794;1404;14.0;0
2324;42;1774;1602981902;1604127815;1404;16.0;0
2118;42;288;1602668264;1604127841;1404;16.0;0
2185;42;1554;1602668439;1604127868;1404;16.0;0
2290;42;1632;1602668660;1604127903;1404;13.0;0
2282;42;1116;1602668634;1604127921;1404;16.0;0
2340;42;232;1603041302;1604127997;1404;14.0;0
2502;42;1799;1603569605;1604128057;1404;16.0;0
2252;42;1729;1602668573;1604128091;1404;16.0;0
2240;42;1507;1602668547;1604128122;1404;14.0;0
2437;42;1617;1603387803;1604128145;1404;16.0;0
2642;42;1492;1603658704;1604128210;1404;13.0;0
2507;42;1022;1603609202;1604128236;1404;16.0;0
2126;42;1490;1602668292;1604128251;1404;16.0;0
2552;42;604;1603632602;1604128281;1404;10.0;0
2656;42;1693;1603665008;1604128298;1404;16.0;0
2171;42;1191;1602668404;1604128323;1404;14.0;0
2172;42;1517;1602668405;1604128342;1404;16.0;0
2525;42;1440;1603620904;1604128389;1404;12.0;0
2352;42;1782;1603047602;1604128409;1404;16.0;0
2269;43;1515;1602668611;1604128559;1404;15.0;0
2424;43;996;1603311302;1604128576;1404;15.0;0
2343;43;1078;1603041306;1604128598;1404;15.0;0
2152;43;519;1602668368;1604128646;1404;10.0;0
2627;43;1356;1603653382;1604128689;1404;15.0;0
2379;43;176;1603195211;1604128722;1404;15.0;0
2483;43;68;1603533602;1604128740;1404;15.0;0
2114;43;1480;1602668255;1604128765;1404;15.0;0
2236;43;1498;1602668541;1604128790;1404;15.0;0
2523;43;1479;1603620002;1604128854;1404;12.0;0
2138;43;1484;1602668330;1604128868;1404;15.0;0
2217;43;1488;1602668505;1604128900;1404;15.0;0
2649;43;443;1603664102;1604129052;1404;11.0;0
2598;43;983;1603647905;1604129082;1404;12.0;0
2468;43;1639;1603479602;1604129098;1404;15.0;0
2636;43;1156;1603656906;1604129123;1404;15.0;0
2595;43;123;1603647004;1604129161;1404;10.0;0
2633;43;886;1603656006;1604129191;1404;13.0;0
2304;43;1667;1602870302;1604129218;1404;15.0;0
2475;43;1584;1603524604;1604129242;1404;15.0;0
2580;43;1811;1603638912;1604129299;1404;13.0;0
2154;43;1673;1602668371;1604129338;1404;7.0;0
2566;43;1104;1603636211;1604129357;1404;15.0;0
2242;43;1516;1602668552;1604129369;1404;15.0;0
2133;43;215;1602668314;1604129392;1404;15.0;0
2443;43;695;1603404013;1604129450;1404;12.0;0
2253;43;1510;1602668580;1604129470;1404;15.0;0
2517;43;1653;1603617304;1604129505;1404;15.0;0
2104;43;1489;1602668234;1604129523;1404;12.0;0
2225;43;1483;1602668522;1604129538;1404;12.0;0
2562;43;1607;1603635306;1604129557;1404;15.0;0
2162;43;94;1602668386;1604129575;1404;10.0;0
2366;43;1523;1603134002;1604129628;1404;7.0;0
2472;43;574;1603490402;1604129654;1404;15.0;0
2312;43;1511;1602931502;1604129693;1404;15.0;0
2451;43;1519;1603442706;1604129743;1404;15.0;0
2331;43;1774;1603022403;1604129771;1404;15.0;0
2119;43;288;1602668268;1604129786;1404;15.0;0
2408;43;1554;1603216802;1604129816;1404;15.0;0
2283;43;1116;1602668637;1604129830;1404;15.0;0
2341;43;232;1603041304;1604129874;1404;10.0;0
2504;43;1799;1603570504;1604129897;1404;10.0;0
2302;43;1729;1602857702;1604129932;1404;15.0;0
2249;43;1507;1602668564;1604129949;1404;15.0;0
2465;43;1617;1603469703;1604129969;1404;15.0;0
2643;43;1492;1603660502;1604130007;1404;15.0;0
2508;43;1022;1603610102;1604130091;1404;10.0;0
2127;43;1490;1602668296;1604130103;1404;15.0;0
2553;43;604;1603632604;1604130118;1404;15.0;0
2657;43;1693;1603665012;1604130130;1404;15.0;0
2179;43;1191;1602668430;1604130161;1404;15.0;0
2262;43;1517;1602668600;1604130186;1404;15.0;0
2549;43;1440;1603630804;1604130232;1404;10.0;0
2355;43;1782;1603048502;1604130256;1404;12.0;0
2273;44;1515;1602668617;1604130353;1404;9.0;0
2425;44;996;1603311304;1604130364;1404;9.0;0
2344;44;1078;1603042203;1604130381;1404;9.0;0
2189;44;519;1602668453;1604130396;1404;9.0;0
2626;44;1356;1603653380;1604130409;1404;9.0;0
2533;44;1482;1603624502;1604130419;1404;3.0;0
2380;44;176;1603195213;1604130427;1404;9.0;0
2484;44;68;1603535402;1604130440;1404;9.0;0
2132;44;1480;1602668313;1604130465;1404;3.0;0
2237;44;1498;1602668543;1604130590;1404;6.0;0
2524;44;1479;1603620902;1604130605;1404;9.0;0
2218;44;1488;1602668508;1604130621;1404;3.0;0
2650;44;443;1603664105;1604130634;1404;9.0;0
2603;44;983;1603648807;1604130652;1404;9.0;0
2470;44;1639;1603487702;1604130664;1404;9.0;0
2637;44;1156;1603656907;1604130672;1404;9.0;0
2630;44;886;1603655104;1604130686;1404;9.0;0
2305;44;1667;1602876602;1604130697;1404;9.0;0
2476;44;1584;1603525504;1604130715;1404;9.0;0
2581;44;1811;1603638913;1604130723;1404;9.0;0
2159;44;1673;1602668381;1604130732;1404;9.0;0
2567;44;1104;1603636213;1604130742;1404;9.0;0
2243;44;1516;1602668554;1604130749;1404;9.0;0
2139;44;215;1602668332;1604130758;1404;9.0;0
2254;44;1510;1602668582;1604130769;1404;9.0;0
2535;44;1653;1603625406;1604130786;1404;3.0;0
2385;44;1489;1603196106;1604130796;1404;9.0;0
2226;44;1483;1602668523;1604130806;1404;9.0;0
2163;44;94;1602668387;1604130813;1404;9.0;0
2409;44;1523;1603219502;1604130822;1404;9.0;0
2473;44;574;1603493102;1604130830;1404;9.0;0
2313;44;1511;1602932402;1604130839;1404;9.0;0
2452;44;1519;1603442707;1604130875;1404;9.0;0
2337;44;1774;1603035901;1604130888;1404;9.0;0
2120;44;288;1602668271;1604130896;1404;9.0;0
2458;44;1554;1603447203;1604130921;1404;9.0;0
2284;44;1116;1602668640;1604130928;1404;9.0;0
2342;44;232;1603041305;1604130945;1404;9.0;0
2362;44;1507;1603123202;1604130957;1404;9.0;0
2648;44;1492;1603661402;1604130972;1404;6.0;0
2509;44;1022;1603610103;1604130989;1404;9.0;0
2128;44;1490;1602668299;1604130996;1404;9.0;0
2556;44;604;1603633506;1604131012;1404;9.0;0
2658;44;1693;1603665015;1604131022;1404;9.0;0
2180;44;1191;1602668431;1604131031;1404;9.0;0
2263;44;1517;1602668602;1604131043;1404;6.0;0
2357;44;1782;1603085402;1604131054;1404;9.0;0
2274;45;1515;1602668619;1604131296;1404;15.0;0
2426;45;996;1603311305;1604131316;1404;15.0;0
2420;45;1078;1603277101;1604131355;1404;15.0;0
2190;45;519;1602668454;1604131403;1404;15.0;0
2625;45;1356;1603653379;1604131445;1404;12.0;0
2334;45;1482;1603030501;1604131480;1404;15.0;0
2381;45;176;1603195216;1604131508;1404;15.0;0
2485;45;68;1603539002;1604131537;1404;15.0;0
2238;45;1498;1602668544;1604131581;1404;12.0;0
2526;45;1479;1603620907;1604131605;1404;12.0;0
2329;45;1484;1603020602;1604132056;1404;15.0;0
2219;45;1488;1602668510;1604132085;1404;12.0;0
2662;45;443;1603665902;1604132109;1404;15.0;0
2615;45;983;1603652403;1604132164;1404;10.0;0
2638;45;1156;1603656909;1604132192;1404;15.0;0
2599;45;123;1603647906;1604132214;1404;12.0;0
2618;45;886;1603652408;1604132239;1404;15.0;0
2306;45;1667;1602876604;1604132261;1404;15.0;0
2477;45;1584;1603526402;1604132304;1404;15.0;0
2573;45;1811;1603638902;1604132344;1404;12.0;0
2155;45;1673;1602668372;1604132368;1404;15.0;0
2568;45;1104;1603636216;1604132399;1404;15.0;0
2244;45;1516;1602668555;1604132419;1404;15.0;0
2140;45;215;1602668336;1604132431;1404;15.0;0
2444;45;695;1603404017;1604132474;1404;12.0;0
2255;45;1510;1602668583;1604132581;1404;15.0;0
2150;45;1489;1602668362;1604132609;1404;15.0;0
2227;45;1483;1602668524;1604132642;1404;15.0;0
2575;45;1607;1603638905;1604132664;1404;15.0;0
2555;45;94;1603633505;1604132705;1404;9.0;0
2411;45;1726;1603227602;1604132726;1404;15.0;0
2367;45;1523;1603134902;1604132745;1404;15.0;0
2498;45;574;1603567802;1604132795;1404;12.0;0
2315;45;1511;1602934202;1604132824;1404;15.0;0
2739;63;1517;1604942101;1610029285;1400;10.0;0
2713;56;1517;1604678416;1610362494;1400;25.0;0
2684;48;1515;1604265302;1606546755;1404;8.0;0
2725;48;1488;1604762102;1606546986;1404;16.0;0
2686;48;1788;1604313902;1606547246;1404;10.0;0
2726;48;1104;1604774702;1606547302;1404;16.0;0
2688;48;1489;1604332802;1606547501;1404;12.0;0
2696;48;1483;1604608202;1606547522;1404;16.0;0
2707;48;288;1604677502;1606548172;1404;12.0;0
2733;48;1799;1604854802;1606548327;1404;12.0;0
2695;48;1729;1604605502;1606548376;1404;14.0;0
2692;48;294;1604340002;1606548527;1404;16.0;0
